156268	5	0	-0.3	0.3	0	2	3	5	6
00464	-0.1002	-0.0613	02	01	02	-0.0969	-0.0178	02	01	02	-0.0572	-0.0832	01	01	02	-0.1428	00.0307	03	01	02	-0.1626	-0.0245	02	01	02
00465	-0.0998	-0.0558	02	01	02	-0.0803	-0.0128	02	01	02	-0.0491	-0.0890	01	01	02	-0.1527	00.0319	03	01	02	-0.1709	-0.0301	02	01	02
00466	-0.0979	-0.0493	02	01	02	-0.0618	-0.0147	02	01	02	-0.0410	-0.0949	01	01	02	-0.1616	00.0356	03	01	02	-0.1792	-0.0357	02	01	02
00467	-0.0891	-0.0480	02	01	02	-0.0541	-0.0188	01	01	02	-0.0329	-0.1008	01	01	02	-0.1654	00.0444	03	01	02	-0.1875	-0.0413	02	01	02
00468	-0.0818	-0.0533	02	01	02	-0.0613	-0.0206	01	01	02	-0.0268	-0.1083	01	01	02	-0.1643	00.0543	03	01	02	-0.1958	-0.0469	02	01	02
00469	-0.0725	-0.0570	02	01	02	-0.0706	-0.0240	01	01	02	-0.0278	-0.1178	01	01	02	-0.1631	00.0642	03	01	02	-0.2041	-0.0525	02	01	02
00470	-0.0648	-0.0628	02	01	02	-0.0784	-0.0297	01	01	02	-0.0311	-0.1269	01	01	02	-0.1618	00.0742	03	01	02	-0.2132	-0.0555	02	01	02
00471	-0.0633	-0.0722	02	01	02	-0.0799	-0.0392	01	01	02	-0.0272	-0.1356	01	01	02	-0.1606	00.0841	03	01	02	-0.2218	-0.0514	02	01	02
00472	-0.0668	-0.0816	02	01	02	-0.0791	-0.0488	01	01	02	-0.0213	-0.1432	01	01	02	-0.1594	00.0940	03	01	02	-0.2249	-0.0423	02	01	02
00473	-0.0705	-0.0909	02	01	02	-0.0852	-0.0562	01	01	02	-0.0222	-0.1527	01	01	02	-0.1582	00.1039	03	01	02	-0.2208	-0.0337	02	01	02
00474	-0.0741	-0.1002	02	01	02	-0.0929	-0.0620	01	01	02	-0.0255	-0.1618	01	01	02	-0.1570	00.1139	03	01	02	-0.2126	-0.0280	02	01	02
00475	-0.0777	-0.1095	02	01	02	-0.0944	-0.0714	01	01	02	-0.0216	-0.1705	01	01	02	-0.1557	00.1238	03	01	02	-0.2043	-0.0224	02	01	02
00476	-0.0836	-0.1176	02	01	02	-0.0936	-0.0807	01	01	02	-0.0157	-0.1781	01	01	02	-0.1521	00.1327	03	01	02	-0.1960	-0.0168	02	01	02
00477	-0.0950	-0.1252	02	01	02	-0.0985	-0.0857	01	01	02	-0.0166	-0.1876	01	01	02	-0.1433	00.1364	03	01	02	-0.1877	-0.0112	02	01	02
00478	-0.1050	-0.1253	02	01	02	-0.1078	-0.0893	01	01	02	-0.0224	-0.1957	01	01	02	-0.1338	00.1379	03	01	02	-0.1794	-0.0056	02	01	02
00479	-0.1125	-0.1312	02	01	02	-0.1172	-0.0929	01	01	02	-0.0283	-0.2038	01	01	02	-0.1280	00.1456	03	01	02	-0.1711	-0.0000	02	01	02
00480	-0.1183	-0.1389	02	01	02	-0.1265	-0.0964	01	01	02	-0.0341	-0.2119	01	01	02	-0.1293	00.1550	03	01	02	-0.1628	00.0056	02	01	02
00481	-0.1278	-0.1404	02	01	02	-0.1359	-0.1000	01	01	02	-0.0400	-0.2200	02	01	02	-0.1369	00.1608	03	01	02	-0.1546	00.0111	03	01	02
00482	-0.1374	-0.1395	02	01	02	-0.1452	-0.1035	01	01	02	-0.0459	-0.2281	02	01	02	-0.1464	00.1595	03	01	02	-0.1483	00.0185	03	01	02
00483	-0.1448	-0.1455	02	01	02	-0.1546	-0.1070	01	01	02	-0.0517	-0.2362	02	01	02	-0.1522	00.1519	03	01	02	-0.1490	00.0280	03	01	02
00484	-0.1507	-0.1531	02	01	02	-0.1623	-0.1127	01	01	02	-0.0576	-0.2443	02	01	02	-0.1535	00.1420	03	01	02	-0.1519	00.0372	03	01	02
00485	-0.1566	-0.1609	02	01	02	-0.1676	-0.1166	01	01	02	-0.0634	-0.2524	02	01	02	-0.1547	00.1321	03	01	02	-0.1478	00.0458	03	01	02
00486	-0.1685	-0.1642	02	01	02	-0.1643	-0.1207	01	01	02	-0.0710	-0.2585	02	01	02	-0.1559	00.1222	03	01	02	-0.1395	00.0514	03	01	02
00487	-0.1797	-0.1624	02	01	02	-0.1664	-0.1250	01	01	02	-0.0805	-0.2575	02	01	02	-0.1572	00.1122	03	01	02	-0.1313	00.0570	03	01	02
00488	-0.1891	-0.1624	02	01	02	-0.1738	-0.1243	01	01	02	-0.0886	-0.2517	02	01	02	-0.1584	00.1023	03	01	02	-0.1250	00.0644	03	01	02
00489	-0.1984	-0.1588	02	01	02	-0.1752	-0.1323	01	01	02	-0.0967	-0.2459	02	01	02	-0.1606	00.0927	03	01	02	-0.1244	00.0735	03	01	02
00490	-0.2080	-0.1579	02	01	02	-0.1745	-0.1419	01	01	02	-0.1048	-0.2400	02	01	02	-0.1624	00.0829	03	01	02	-0.1266	00.0826	03	01	02
00491	-0.2155	-0.1638	02	01	02	-0.1805	-0.1493	01	01	02	-0.1129	-0.2341	02	01	02	-0.1636	00.0730	03	01	02	-0.1224	00.0912	03	01	02
00492	-0.2177	-0.1757	02	01	02	-0.1874	-0.1525	01	01	02	-0.1210	-0.2283	02	01	02	-0.1648	00.0631	03	01	02	-0.1134	00.0943	03	01	02
00493	-0.2135	-0.1895	02	01	02	-0.1883	-0.1580	01	01	02	-0.1291	-0.2224	02	01	02	-0.1660	00.0531	03	01	02	-0.1047	00.0902	03	01	02
00494	-0.2116	-0.1989	02	01	02	-0.1832	-0.1651	01	01	02	-0.1372	-0.2165	02	01	02	-0.1697	00.0443	03	01	02	-0.0991	00.0820	03	01	02
00495	-0.2050	-0.2047	02	01	02	-0.1865	-0.1706	01	01	02	-0.1453	-0.2107	02	01	02	-0.1785	00.0405	03	01	02	-0.0935	00.0737	03	01	02
00496	-0.1994	-0.2112	02	01	02	-0.1958	-0.1743	01	01	02	-0.1502	-0.2040	02	01	02	-0.1884	00.0416	03	01	02	-0.0879	00.0654	03	01	02
00497	-0.1945	-0.2200	02	01	02	-0.2051	-0.1778	01	01	02	-0.1521	-0.1986	02	01	02	-0.1984	00.0428	03	01	02	-0.0823	00.0571	03	01	02
00498	-0.1901	-0.2253	02	01	02	-0.2129	-0.1835	01	01	02	-0.1489	-0.2025	02	01	02	-0.2079	00.0414	03	01	02	-0.0767	00.0488	03	01	02
00499	-0.1860	-0.2305	02	01	02	-0.2144	-0.1929	01	01	02	-0.1448	-0.2077	02	01	02	-0.2136	00.0338	03	01	02	-0.0711	00.0405	03	01	02
00500	-0.1819	-0.2357	02	01	02	-0.2137	-0.2025	01	01	02	-0.1407	-0.2129	02	01	02	-0.2123	00.0243	03	01	02	-0.0655	00.0322	03	01	02
00501	-0.1778	-0.2408	02	01	02	-0.2197	-0.2099	01	01	02	-0.1367	-0.2180	02	01	02	-0.2047	00.0185	03	01	02	-0.0599	00.0240	03	01	02
00502	-0.1730	-0.2507	02	01	02	-0.2274	-0.2157	01	01	02	-0.1360	-0.2165	02	01	02	-0.1952	00.0198	03	01	02	-0.0543	00.0157	03	01	02
00503	-0.1681	-0.2583	02	01	02	-0.2290	-0.2251	01	01	02	-0.1396	-0.2157	02	01	02	-0.1895	00.0275	03	01	02	-0.0487	00.0074	03	01	02
00504	-0.1699	-0.2609	02	01	02	-0.2282	-0.2347	01	01	02	-0.1423	-0.2178	02	01	02	-0.1881	00.0374	03	01	02	-0.0431	-0.0009	03	01	02
00505	-0.1726	-0.2631	02	01	02	-0.2342	-0.2422	01	01	02	-0.1450	-0.2200	02	01	02	-0.1869	00.0473	03	01	02	-0.0375	-0.0092	02	01	02
00506	-0.1752	-0.2653	02	01	02	-0.2435	-0.2458	01	01	02	-0.1476	-0.2222	02	01	02	-0.1857	00.0572	03	01	02	-0.0344	-0.0183	02	01	02
00507	-0.1779	-0.2675	02	01	02	-0.2529	-0.2493	01	01	02	-0.1503	-0.2244	02	01	02	-0.1845	00.0671	03	01	02	-0.0386	-0.0269	02	01	02
00508	-0.1805	-0.2697	02	01	02	-0.2625	-0.2502	01	01	02	-0.1529	-0.2266	02	01	02	-0.1808	00.0760	03	01	02	-0.0476	-0.0301	02	01	02
00509	-0.1832	-0.2719	02	01	02	-0.2699	-0.2442	01	01	02	-0.1556	-0.2288	02	01	02	-0.1720	00.0798	03	01	02	-0.0562	-0.0259	02	01	02
00510	-0.1858	-0.2741	02	01	02	-0.2735	-0.2349	01	01	02	-0.1582	-0.2310	02	01	02	-0.1625	00.0813	03	01	02	-0.0619	-0.0177	02	01	02
00511	-0.1885	-0.2763	02	01	02	-0.2752	-0.2257	02	01	02	-0.1609	-0.2332	02	01	02	-0.1567	00.0889	03	01	02	-0.0675	-0.0094	02	01	02
00512	-0.1911	-0.2785	02	01	02	-0.2752	-0.2166	02	01	02	-0.1635	-0.2354	02	01	02	-0.1554	00.0988	03	01	02	-0.0731	-0.0011	02	01	02
00513	-0.1938	-0.2807	02	01	02	-0.2752	-0.2075	02	01	02	-0.1662	-0.2376	02	01	02	-0.1542	00.1087	03	01	02	-0.0787	00.0072	02	01	02
00514	-0.1964	-0.2829	02	01	02	-0.2752	-0.1983	02	01	02	-0.1688	-0.2398	02	01	02	-0.1505	00.1176	03	01	02	-0.0860	00.0134	02	01	02
00515	-0.1991	-0.2851	02	01	02	-0.2752	-0.1892	02	01	02	-0.1715	-0.2420	02	01	02	-0.1417	00.1214	03	01	02	-0.0956	00.0128	02	01	02
00516	-0.2046	-0.2828	02	01	02	-0.2752	-0.1801	02	01	02	-0.1737	-0.2448	02	01	02	-0.1318	00.1203	03	01	02	-0.1039	00.0073	02	01	02
00517	-0.2067	-0.2771	02	01	02	-0.2752	-0.1710	02	01	02	-0.1820	-0.2432	02	01	02	-0.1219	00.1191	03	01	02	-0.1122	00.0017	03	01	02
00518	-0.2065	-0.2712	02	01	02	-0.2757	-0.1615	02	01	02	-0.1884	-0.2358	02	01	02	-0.1124	00.1205	03	01	02	-0.1205	-0.0039	03	01	02
00519	-0.2049	-0.2650	02	01	02	-0.2697	-0.1541	02	01	02	-0.1959	-0.2289	02	01	02	-0.1066	00.1281	03	01	02	-0.1288	-0.0095	03	01	02
00520	-0.2016	-0.2567	02	01	02	-0.2620	-0.1483	02	01	02	-0.2039	-0.2230	02	01	02	-0.1079	00.1376	03	01	02	-0.1379	-0.0126	03	01	02
00521	-0.1979	-0.2473	02	01	02	-0.2604	-0.1389	02	01	02	-0.2120	-0.2171	02	01	02	-0.1155	00.1433	03	01	02	-0.1465	-0.0084	03	01	02
00522	-0.1922	-0.2396	02	01	02	-0.2612	-0.1293	02	01	02	-0.2181	-0.2096	02	01	02	-0.1250	00.1420	03	01	02	-0.1522	-0.0002	03	01	02
00523	-0.1827	-0.2382	02	01	02	-0.2551	-0.1218	02	01	02	-0.2171	-0.2001	02	01	02	-0.1308	00.1344	03	01	02	-0.1578	00.0081	03	01	02
00524	-0.1734	-0.2417	02	01	02	-0.2474	-0.1161	02	01	02	-0.2113	-0.1919	02	01	02	-0.1321	00.1245	03	01	02	-0.1633	00.0163	03	01	02
00525	-0.1641	-0.2453	02	01	02	-0.2459	-0.1066	02	01	02	-0.2055	-0.1838	02	01	02	-0.1333	00.1146	03	01	02	-0.1689	00.0246	03	01	02
00526	-0.1545	-0.2463	02	01	02	-0.2466	-0.0970	02	01	02	-0.1996	-0.1757	02	01	02	-0.1345	00.1047	03	01	02	-0.1745	00.0329	03	01	02
00527	-0.1470	-0.2403	02	01	02	-0.2406	-0.0896	02	01	02	-0.1937	-0.1676	02	01	02	-0.1357	00.0948	03	01	02	-0.1801	00.0412	03	01	02
00528	-0.1460	-0.2308	02	01	02	-0.2329	-0.0838	02	01	02	-0.1879	-0.1595	02	01	02	-0.1370	00.0848	03	01	02	-0.1875	00.0475	03	01	02
00529	-0.1519	-0.2233	02	02	02	-0.2313	-0.0744	02	01	02	-0.1820	-0.1514	02	01	02	-0.1382	00.0749	03	01	02	-0.1970	00.0468	03	01	02
00530	-0.1612	-0.2196	02	02	02	-0.2321	-0.0648	02	01	02	-0.1761	-0.1433	02	01	02	-0.1394	00.0650	03	01	02	-0.2053	00.0413	03	01	02
00531	-0.1705	-0.2160	02	02	02	-0.2261	-0.0574	02	01	02	-0.1703	-0.1352	02	01	02	-0.1406	00.0551	03	01	02	-0.2136	00.0357	03	01	02
00532	-0.1798	-0.2124	02	02	02	-0.2168	-0.0538	02	01	02	-0.1644	-0.1271	02	01	02	-0.1443	00.0462	03	01	02	-0.2227	00.0326	03	01	02
00533	-0.1891	-0.2087	02	02	02	-0.2074	-0.0502	02	01	02	-0.1585	-0.1190	02	01	02	-0.1531	00.0424	03	01	02	-0.2313	00.0368	03	01	02
00534	-0.1984	-0.2051	02	02	02	-0.1978	-0.0493	02	01	02	-0.1510	-0.1130	02	01	02	-0.1630	00.0435	03	01	02	-0.2370	00.0450	03	01	02
00535	-0.2078	-0.2015	02	02	02	-0.1904	-0.0554	02	01	02	-0.1415	-0.1140	02	01	02	-0.1729	00.0447	03	01	02	-0.2426	00.0533	03	01	02
00536	-0.2171	-0.1978	02	02	02	-0.1868	-0.0647	02	01	02	-0.1325	-0.1172	02	01	02	-0.1818	00.0484	03	01	02	-0.2457	00.0624	03	01	02
00537	-0.2264	-0.1942	02	02	02	-0.1832	-0.0740	02	01	02	-0.1237	-0.1134	02	01	02	-0.1856	00.0572	03	01	02	-0.2415	00.0710	03	01	02
00538	-0.2341	-0.1884	02	02	02	-0.1797	-0.0834	02	01	02	-0.1178	-0.1053	02	01	02	-0.1845	00.0671	03	01	02	-0.2333	00.0767	03	01	02
00539	-0.2356	-0.1790	02	02	02	-0.1762	-0.0927	02	01	02	-0.1119	-0.0972	02	01	02	-0.1833	00.0770	03	01	02	-0.2250	00.0823	03	01	02
00540	-0.2347	-0.1694	02	02	02	-0.1726	-0.1021	02	01	02	-0.1044	-0.0912	02	01	02	-0.1797	00.0858	03	01	02	-0.2191	00.0890	03	01	02
00541	-0.2407	-0.1619	02	02	02	-0.1691	-0.1114	02	01	02	-0.0949	-0.0922	02	01	02	-0.1749	00.0942	03	01	02	-0.2143	00.0962	03	01	02
00542	-0.2483	-0.1561	02	02	02	-0.1656	-0.1208	02	01	02	-0.0888	-0.0996	02	01	02	-0.1708	00.1029	03	01	02	-0.2065	00.1019	03	01	02
00543	-0.2498	-0.1466	02	02	02	-0.1620	-0.1301	02	01	02	-0.0898	-0.1091	02	01	02	-0.1620	00.1067	03	01	02	-0.1982	00.1075	03	01	02
00544	-0.2489	-0.1370	02	02	02	-0.1585	-0.1395	02	01	02	-0.0956	-0.1173	02	01	02	-0.1525	00.1082	03	01	02	-0.1891	00.1106	03	01	02
00545	-0.2549	-0.1296	02	02	02	-0.1549	-0.1488	02	01	02	-0.1014	-0.1254	02	01	02	-0.1468	00.1158	03	01	02	-0.1805	00.1064	03	01	02
00546	-0.2625	-0.1237	02	02	02	-0.1514	-0.1582	02	01	02	-0.1073	-0.1335	02	01	02	-0.1430	00.1247	03	01	02	-0.1773	00.0974	03	01	02
00547	-0.2640	-0.1143	02	02	02	-0.1479	-0.1676	02	01	02	-0.1131	-0.1416	02	01	02	-0.1342	00.1285	03	01	02	-0.1815	00.0888	03	01	02
00548	-0.2605	-0.1049	02	02	02	-0.1443	-0.1769	02	01	02	-0.1190	-0.1496	02	01	02	-0.1253	00.1249	03	01	02	-0.1897	00.0831	03	01	02
00549	-0.2569	-0.0956	02	02	02	-0.1420	-0.1872	02	01	02	-0.1237	-0.1568	02	01	02	-0.1215	00.1161	03	01	02	-0.1980	00.0775	03	01	02
00550	-0.2511	-0.0879	02	02	02	-0.1386	-0.1968	02	01	02	-0.1294	-0.1647	02	01	02	-0.1227	00.1062	03	01	02	-0.2063	00.0719	03	01	02
00551	-0.2416	-0.0864	02	02	02	-0.1351	-0.2061	02	01	02	-0.1353	-0.1728	02	01	02	-0.1239	00.0963	03	01	02	-0.2145	00.0663	03	01	02
00552	-0.2323	-0.0900	02	02	02	-0.1315	-0.2155	02	01	02	-0.1411	-0.1809	02	01	02	-0.1251	00.0863	03	01	02	-0.2228	00.0607	03	01	02
00553	-0.2230	-0.0936	02	02	02	-0.1280	-0.2248	02	01	02	-0.1470	-0.1890	02	01	02	-0.1263	00.0764	03	01	02	-0.2311	00.0551	03	01	02
00554	-0.2134	-0.0946	02	02	02	-0.1244	-0.2342	02	01	02	-0.1504	-0.1980	02	01	02	-0.1300	00.0675	03	01	02	-0.2402	00.0521	03	01	02
00555	-0.2059	-0.0886	02	02	02	-0.1209	-0.2435	02	01	02	-0.1465	-0.2068	02	01	02	-0.1388	00.0638	03	01	02	-0.2488	00.0562	03	01	02
00556	-0.2022	-0.0793	02	02	02	-0.1152	-0.2513	02	01	02	-0.1405	-0.2144	02	01	02	-0.1487	00.0649	03	01	02	-0.2520	00.0653	03	01	02
00557	-0.1986	-0.0700	02	02	02	-0.1058	-0.2529	02	01	02	-0.1415	-0.2239	02	01	02	-0.1586	00.0661	03	01	02	-0.2478	00.0739	03	01	02
00558	-0.1928	-0.0623	02	02	02	-0.0980	-0.2473	02	01	02	-0.1473	-0.2320	02	01	02	-0.1686	00.0673	03	01	02	-0.2396	00.0796	03	01	02
00559	-0.1834	-0.0608	02	02	02	-0.0964	-0.2379	02	01	02	-0.1531	-0.2401	02	01	02	-0.1785	00.0685	03	01	02	-0.2313	00.0851	03	01	02
00560	-0.1741	-0.0644	02	02	02	-0.0999	-0.2285	02	01	02	-0.1606	-0.2461	02	01	02	-0.1880	00.0671	03	01	02	-0.2230	00.0907	03	01	02
00561	-0.1647	-0.0680	02	02	02	-0.1034	-0.2191	02	01	02	-0.1702	-0.2452	02	01	02	-0.1938	00.0595	03	01	02	-0.2148	00.0963	03	01	02
00562	-0.1554	-0.0716	02	02	02	-0.1070	-0.2098	02	01	02	-0.1762	-0.2378	02	01	02	-0.1976	00.0506	03	01	02	-0.2065	00.1019	03	01	02
00563	-0.1461	-0.0753	02	02	02	-0.1105	-0.2004	01	01	02	-0.1753	-0.2282	02	01	02	-0.2064	00.0469	03	01	02	-0.1982	00.1075	03	01	02
00564	-0.1384	-0.0810	02	02	02	-0.1140	-0.1911	01	01	02	-0.1695	-0.2201	02	01	02	-0.2159	00.0454	03	01	02	-0.1899	00.1131	03	01	02
00565	-0.1369	-0.0905	02	02	02	-0.1176	-0.1817	01	01	02	-0.1636	-0.2120	02	01	02	-0.2216	00.0377	03	01	02	-0.1816	00.1187	03	01	02
00566	-0.1404	-0.0998	02	02	02	-0.1211	-0.1724	01	01	02	-0.1578	-0.2039	02	01	02	-0.2203	00.0283	03	01	02	-0.1733	00.1243	03	01	02
00567	-0.1441	-0.1091	02	02	02	-0.1246	-0.1630	01	01	02	-0.1519	-0.1958	02	01	02	-0.2127	00.0225	03	01	02	-0.1650	00.1299	03	01	02
00568	-0.1484	-0.1148	02	02	02	-0.1274	-0.1573	01	01	02	-0.1460	-0.1877	02	01	02	-0.2032	00.0238	03	01	02	-0.1568	00.1355	03	01	02
00569	-0.1546	-0.1173	02	02	02	-0.1253	-0.1494	01	01	02	-0.1409	-0.1804	02	01	02	-0.1974	00.0314	03	01	02	-0.1485	00.1411	03	01	02
00570	-0.1585	-0.1264	02	02	02	-0.1256	-0.1404	01	01	02	-0.1351	-0.1723	02	01	02	-0.1961	00.0413	03	01	02	-0.1393	00.1442	03	01	02
00571	-0.1621	-0.1357	02	02	02	-0.1291	-0.1310	01	01	02	-0.1292	-0.1642	02	01	02	-0.1949	00.0512	03	01	02	-0.1307	00.1400	03	01	02
00572	-0.1657	-0.1450	02	02	02	-0.1326	-0.1217	01	01	02	-0.1233	-0.1561	02	01	02	-0.1937	00.0612	03	01	02	-0.1276	00.1310	03	01	02
00573	-0.1694	-0.1543	02	02	02	-0.1362	-0.1123	01	01	02	-0.1175	-0.1480	02	01	02	-0.1925	00.0711	03	01	02	-0.1318	00.1224	03	01	02
00574	-0.1730	-0.1637	02	02	02	-0.1397	-0.1030	01	01	02	-0.1141	-0.1390	02	01	02	-0.1912	00.0810	03	01	02	-0.1379	00.1150	03	01	02
00575	-0.1766	-0.1730	02	02	02	-0.1432	-0.0936	01	01	02	-0.1180	-0.1303	02	01	02	-0.1900	00.0909	03	01	02	-0.1373	00.1055	03	01	02
00576	-0.1824	-0.1807	02	02	02	-0.1468	-0.0843	01	01	02	-0.1260	-0.1243	02	01	02	-0.1863	00.0998	03	01	02	-0.1343	00.0963	03	01	02
00577	-0.1918	-0.1822	02	02	02	-0.1503	-0.0749	01	01	02	-0.1341	-0.1185	02	01	02	-0.1779	00.1045	03	01	02	-0.1381	00.0868	03	01	02
00578	-0.2012	-0.1786	02	02	02	-0.1539	-0.0656	01	01	02	-0.1422	-0.1126	02	01	02	-0.1703	00.1031	03	01	02	-0.1433	00.0776	03	01	02
00579	-0.2105	-0.1750	02	02	02	-0.1574	-0.0562	01	01	02	-0.1503	-0.1067	02	01	02	-0.1665	00.0943	03	01	02	-0.1427	00.0681	03	01	02
00580	-0.2182	-0.1693	02	02	02	-0.1609	-0.0469	01	01	02	-0.1584	-0.1009	02	01	02	-0.1650	00.0848	03	01	02	-0.1397	00.0589	03	01	02
00581	-0.2197	-0.1598	02	02	02	-0.1645	-0.0375	01	01	02	-0.1665	-0.0950	02	01	02	-0.1583	00.0795	03	01	02	-0.1425	00.0493	03	01	02
00582	-0.2161	-0.1505	02	02	02	-0.1680	-0.0282	01	01	02	-0.1755	-0.0916	02	01	02	-0.1494	00.0757	03	01	02	-0.1487	00.0420	03	01	02
00583	-0.2125	-0.1412	02	02	02	-0.1716	-0.0188	01	01	02	-0.1843	-0.0955	02	01	02	-0.1457	00.0669	03	01	02	-0.1480	00.0324	03	01	02
00584	-0.2130	-0.1394	02	02	02	-0.1751	-0.0094	01	01	02	-0.1861	-0.0960	02	01	02	-0.1441	00.0574	03	01	02	-0.1451	00.0233	03	01	02
00585	-0.2141	-0.1388	02	02	02	-0.1815	-0.0006	01	01	02	-0.1872	-0.0953	02	01	02	-0.1365	00.0516	03	01	02	-0.1447	00.0150	03	01	02
00586	-0.2152	-0.1382	02	02	02	-0.1855	00.0088	01	01	02	-0.1883	-0.0947	02	01	02	-0.1277	00.0479	03	01	02	-0.1507	00.0093	03	01	02
00587	-0.2163	-0.1376	02	02	02	-0.1891	00.0181	01	01	02	-0.1894	-0.0941	02	01	02	-0.1239	00.0391	03	01	02	-0.1590	00.0037	03	01	02
00588	-0.2175	-0.1370	02	02	02	-0.1926	00.0275	01	01	02	-0.1905	-0.0935	02	01	02	-0.1224	00.0296	03	01	02	-0.1673	-0.0019	03	01	02
00589	-0.2186	-0.1363	02	02	02	-0.1961	00.0368	01	01	02	-0.1916	-0.0929	02	01	02	-0.1148	00.0238	03	01	02	-0.1756	-0.0075	02	01	02
00590	-0.2197	-0.1357	02	02	02	-0.2018	00.0446	01	01	02	-0.1928	-0.0923	02	01	02	-0.1059	00.0200	03	01	02	-0.1847	-0.0106	02	01	02
00591	-0.2208	-0.1351	02	02	02	-0.2112	00.0462	01	01	02	-0.1939	-0.0917	02	01	02	-0.1021	00.0112	03	01	02	-0.1933	-0.0064	02	01	02
00592	-0.2219	-0.1345	02	02	02	-0.2208	00.0454	01	01	02	-0.1950	-0.0910	02	01	02	-0.1032	00.0013	03	01	02	-0.1965	00.0026	02	01	02
00593	-0.2230	-0.1339	02	02	02	-0.2283	00.0514	01	01	02	-0.1961	-0.0904	02	01	02	-0.1045	-0.0086	03	01	02	-0.1923	00.0112	02	01	02
00594	-0.2241	-0.1333	02	02	02	-0.2292	00.0610	01	01	02	-0.1972	-0.0898	02	01	02	-0.1057	-0.0186	03	01	02	-0.1841	00.0169	02	01	02
00595	-0.2253	-0.1327	02	02	02	-0.2232	00.0684	03	01	02	-0.1983	-0.0892	02	01	02	-0.1069	-0.0285	02	01	02	-0.1758	00.0225	03	01	02
00596	-0.2264	-0.1320	02	02	02	-0.2139	00.0720	03	01	02	-0.1994	-0.0886	02	01	02	-0.1106	-0.0374	02	01	02	-0.1675	00.0281	03	01	02
00597	-0.2275	-0.1314	02	02	02	-0.2046	00.0755	03	01	02	-0.2005	-0.0880	02	01	02	-0.1194	-0.0411	02	01	02	-0.1592	00.0337	03	01	02
00598	-0.2286	-0.1308	02	02	02	-0.1952	00.0791	03	01	02	-0.2017	-0.0874	02	01	02	-0.1293	-0.0400	02	01	02	-0.1510	00.0393	03	01	02
00599	-0.2297	-0.1302	02	02	02	-0.1858	00.0826	03	01	02	-0.2028	-0.0868	02	01	02	-0.1392	-0.0388	02	01	02	-0.1427	00.0449	03	01	02
00600	-0.2308	-0.1296	02	02	02	-0.1765	00.0862	03	01	02	-0.2039	-0.0861	02	01	02	-0.1491	-0.0376	02	01	02	-0.1344	00.0505	03	01	02
00601	-0.2319	-0.1290	02	02	02	-0.1671	00.0897	03	01	02	-0.2050	-0.0855	02	01	02	-0.1591	-0.0364	02	01	02	-0.1261	00.0561	03	01	02
00602	-0.2331	-0.1284	02	02	02	-0.1576	00.0906	03	01	02	-0.2061	-0.0849	02	01	02	-0.1690	-0.0351	02	01	02	-0.1178	00.0617	03	01	02
00603	-0.2342	-0.1278	02	02	02	-0.1501	00.0845	03	01	02	-0.2072	-0.0843	02	01	02	-0.1789	-0.0339	02	01	02	-0.1095	00.0673	03	01	02
00604	-0.2353	-0.1271	02	02	02	-0.1465	00.0753	03	01	02	-0.2083	-0.0837	02	01	02	-0.1888	-0.0327	02	01	02	-0.1012	00.0729	03	01	02
00605	-0.2364	-0.1265	02	02	02	-0.1430	00.0659	03	01	02	-0.2095	-0.0831	02	01	02	-0.1988	-0.0315	02	01	02	-0.0929	00.0785	03	01	02
00606	-0.2375	-0.1259	02	02	02	-0.1394	00.0565	03	01	02	-0.2106	-0.0825	02	01	02	-0.2077	-0.0278	02	01	02	-0.0867	00.0858	03	01	02
00607	-0.2386	-0.1253	02	02	02	-0.1359	00.0472	03	01	02	-0.2117	-0.0818	02	01	02	-0.2114	-0.0190	02	01	02	-0.0873	00.0953	03	01	02
00608	-0.2397	-0.1247	02	02	02	-0.1302	00.0394	03	01	02	-0.2128	-0.0812	02	01	02	-0.2129	-0.0095	02	01	02	-0.0946	00.1016	03	01	02
00609	-0.2409	-0.1241	02	02	02	-0.1208	00.0379	03	01	02	-0.2139	-0.0806	02	01	02	-0.2206	-0.0037	02	01	02	-0.1041	00.1010	03	01	02
00610	-0.2420	-0.1235	02	02	02	-0.1114	00.0413	03	01	02	-0.2150	-0.0800	02	01	02	-0.2294	00.0001	02	01	02	-0.1104	00.0938	03	01	02
00611	-0.2431	-0.1228	02	02	02	-0.1011	00.0440	03	01	02	-0.2161	-0.0794	02	01	02	-0.2332	00.0088	02	01	02	-0.1109	00.0851	01	01	02
00612	-0.2442	-0.1222	02	02	02	-0.0911	00.0445	03	01	02	-0.2173	-0.0788	02	01	02	-0.2347	00.0184	02	01	02	-0.1085	00.0764	01	01	02
00613	-0.2453	-0.1216	02	02	02	-0.0837	00.0385	03	01	02	-0.2184	-0.0782	02	01	02	-0.2423	00.0241	03	01	02	-0.1126	00.0678	01	01	02
00614	-0.2464	-0.1210	02	02	02	-0.0800	00.0292	03	01	02	-0.2195	-0.0776	02	01	02	-0.2512	00.0279	03	01	02	-0.1188	00.0604	01	01	02
00615	-0.2475	-0.1204	02	02	02	-0.0765	00.0198	03	01	02	-0.2206	-0.0769	02	01	02	-0.2549	00.0367	03	01	02	-0.1182	00.0509	01	01	02
00616	-0.2460	-0.1197	02	02	02	-0.0708	00.0120	03	01	02	-0.2223	-0.0767	02	01	02	-0.2538	00.0466	03	01	02	-0.1152	00.0417	01	01	02
